cpm_id	Source	Target	attention
COVID00064	CHP00361	CHP03683	0.009892
COVID00064	CHP00608	CHP03683	0.016235
COVID00064	CHP01118	CHP03683	0.010718
COVID00064	CHP01508	CHP03683	0.008359
COVID00064	CHP01771	CHP03683	0.010484
COVID00064	CHP02017	CHP03683	0.022057
COVID00064	CHP03683	CHP03683	0.015188
COVID00064	CHP05679	CHP03683	0.014887
COVID00064	CHP06090	CHP03683	0.010369
COVID00064	Medicinal flavor	CHP05679	0.053099
COVID00064	Meridian tropism	CHP05679	0.051528
COVID00064	Therapeutic nature	CHP05679	0.051699
COVID00064	CHP00142	CHP05679	0.030717
COVID00064	CHP00162	CHP05679	0.007378
COVID00064	CHP00209	CHP05679	0.007873
COVID00064	CHP00274	CHP05679	0.010362
COVID00064	CHP00361	CHP05679	0.009914
COVID00064	CHP00608	CHP05679	0.016269
COVID00064	CHP01118	CHP05679	0.010744
COVID00064	CHP01508	CHP05679	0.008382
COVID00064	CHP01771	CHP05679	0.010508
COVID00064	CHP02017	CHP05679	0.022107
COVID00064	CHP03683	CHP05679	0.010475
COVID00064	CHP05679	CHP05679	0.021355
COVID00064	CHP06090	CHP05679	0.010396
COVID00064	Medicinal flavor	CHP06090	0.044549
COVID00064	Meridian tropism	CHP06090	0.043252
COVID00064	Therapeutic nature	CHP06090	0.043456
COVID00064	CHP00142	CHP06090	0.02491
COVID00064	CHP00162	CHP06090	0.005953
COVID00064	CHP00209	CHP06090	0.006394
COVID00064	CHP00274	CHP06090	0.008426
COVID00064	CHP00361	CHP06090	0.008056
COVID00064	CHP00608	CHP06090	0.013227
COVID00064	CHP01118	CHP06090	0.008715
COVID00064	CHP01508	CHP06090	0.006789
COVID00064	CHP01771	CHP06090	0.008533
COVID00064	CHP02017	CHP06090	0.017954
COVID00064	CHP03683	CHP06090	0.008493
COVID00064	CHP05679	CHP06090	0.012079
COVID00064	CHP06090	CHP06090	0.011834
COVID00064	CHP00142	Medicinal flavor	0.040709
COVID00064	CHP00162	Medicinal flavor	0.010179
COVID00064	CHP00209	Medicinal flavor	0.010246
COVID00064	CHP00274	Medicinal flavor	0.01353
COVID00064	CHP00361	Medicinal flavor	0.012996
COVID00064	CHP00608	Medicinal flavor	0.021225
COVID00064	CHP01118	Medicinal flavor	0.014105
COVID00064	CHP01508	Medicinal flavor	0.011059
COVID00064	CHP01771	Medicinal flavor	0.013852
COVID00064	CHP02017	Medicinal flavor	0.029425
COVID00064	CHP03683	Medicinal flavor	0.013964
COVID00064	CHP05679	Medicinal flavor	0.020262
COVID00064	CHP06090	Medicinal flavor	0.013767
COVID00064	Meridian tropism	Medicinal flavor	0.03214
COVID00064	Therapeutic nature	Medicinal flavor	0.032205
COVID00064	Medicinal flavor	Medicinal flavor	0.033019
COVID00064	CHP00142	Meridian tropism	0.022147
COVID00064	CHP00162	Meridian tropism	0.005537
COVID00064	CHP00209	Meridian tropism	0.005575
COVID00064	CHP00274	Meridian tropism	0.007362
COVID00064	CHP00361	Meridian tropism	0.007073
COVID00064	CHP00608	Meridian tropism	0.011549
COVID00064	CHP01118	Meridian tropism	0.007675
COVID00064	CHP01508	Meridian tropism	0.006017
COVID00064	CHP01771	Meridian tropism	0.007537
COVID00064	CHP02017	Meridian tropism	0.016009
COVID00064	CHP03683	Meridian tropism	0.007598
COVID00064	CHP05679	Meridian tropism	0.011024
COVID00064	CHP06090	Meridian tropism	0.00749
COVID00064	Meridian tropism	Meridian tropism	0.017493
COVID00064	Therapeutic nature	Meridian tropism	0.017529
COVID00064	Medicinal flavor	Meridian tropism	0.017972
COVID00064	CHP00142	Therapeutic nature	0.056876
COVID00064	CHP00162	Therapeutic nature	0.014222
COVID00064	CHP00209	Therapeutic nature	0.014316
COVID00064	CHP00274	Therapeutic nature	0.018904
COVID00064	CHP00361	Therapeutic nature	0.01816
COVID00064	CHP00608	Therapeutic nature	0.029658
COVID00064	CHP01118	Therapeutic nature	0.019708
COVID00064	CHP01508	Therapeutic nature	0.015452
COVID00064	CHP01771	Therapeutic nature	0.019357
COVID00064	CHP02017	Therapeutic nature	0.04111
COVID00064	CHP03683	Therapeutic nature	0.019512
COVID00064	CHP05679	Therapeutic nature	0.028308
COVID00064	CHP06090	Therapeutic nature	0.019236
COVID00064	Meridian tropism	Therapeutic nature	0.044909
COVID00064	Therapeutic nature	Therapeutic nature	0.045001
COVID00064	Medicinal flavor	Therapeutic nature	0.046138
COVID00069	Medicinal flavor	CHP00303	0.042317
COVID00069	Meridian tropism	CHP00303	0.041957
COVID00069	Therapeutic nature	CHP00303	0.041395
COVID00069	CHP00303	CHP00303	0.018988
COVID00069	CHP01118	CHP00303	0.013657
COVID00069	CHP01771	CHP00303	0.006897
COVID00069	CHP01958	CHP00303	0.051662
COVID00069	CHP02017	CHP00303	0.019466
COVID00069	CHP02546	CHP00303	0.007662
COVID00069	CHP03135	CHP00303	0.035562
COVID00069	CHP04795	CHP00303	0.008454
COVID00069	CHP06191	CHP00303	0.015181
COVID00069	Medicinal flavor	CHP01118	0.042072
COVID00069	Meridian tropism	CHP01118	0.041396
COVID00069	Therapeutic nature	CHP01118	0.041043
COVID00069	CHP00303	CHP01118	0.014287
COVID00069	CHP01118	CHP01118	0.018643
COVID00069	CHP01771	CHP01118	0.006938
COVID00069	CHP01958	CHP01118	0.052109
COVID00069	CHP02017	CHP01118	0.019575
COVID00069	CHP02546	CHP01118	0.007716
COVID00069	CHP03135	CHP01118	0.035845
COVID00069	CHP04795	CHP01118	0.008498
COVID00069	CHP06191	CHP01118	0.015302
COVID00069	Medicinal flavor	CHP01771	0.050434
COVID00069	Meridian tropism	CHP01771	0.049865
COVID00069	Therapeutic nature	CHP01771	0.049236
COVID00069	CHP00303	CHP01771	0.017327
COVID00069	CHP01118	CHP01771	0.016674
COVID00069	CHP01771	CHP01771	0.01182
COVID00069	CHP01958	CHP01771	0.063372
COVID00069	CHP02017	CHP01771	0.023706
COVID00069	CHP02546	CHP01771	0.009363
COVID00069	CHP03135	CHP01771	0.043548
COVID00069	CHP04795	CHP01771	0.010286
COVID00069	CHP06191	CHP01771	0.018594
COVID00069	Medicinal flavor	CHP01958	0.049081
COVID00069	Meridian tropism	CHP01958	0.04869
COVID00069	Therapeutic nature	CHP01958	0.04794
COVID00069	CHP00303	CHP01958	0.017226
COVID00069	CHP01118	CHP01958	0.016578
COVID00069	CHP01771	CHP01958	0.008354
COVID00069	CHP01958	CHP01958	0.082534
COVID00069	CHP02017	CHP01958	0.023548
COVID00069	CHP02546	CHP01958	0.009312
COVID00069	CHP03135	CHP01958	0.043339
COVID00069	CHP04795	CHP01958	0.010215
COVID00069	CHP06191	CHP01958	0.018505
COVID00069	Medicinal flavor	CHP02017	0.063528
COVID00069	Meridian tropism	CHP02017	0.062965
COVID00069	Therapeutic nature	CHP02017	0.062069
COVID00069	CHP00303	CHP02017	0.021712
COVID00069	CHP01118	CHP02017	0.020895
COVID00069	CHP01771	CHP02017	0.010528
COVID00069	CHP01958	CHP02017	0.079562
COVID00069	CHP02017	CHP02017	0.042242
COVID00069	CHP02546	CHP02017	0.011738
COVID00069	CHP03135	CHP02017	0.054634
COVID00069	CHP04795	CHP02017	0.012872
COVID00069	CHP06191	CHP02017	0.02333
COVID00069	Medicinal flavor	CHP02546	0.050816
COVID00069	Meridian tropism	CHP02546	0.050343
COVID00069	Therapeutic nature	CHP02546	0.049633
COVID00069	CHP00303	CHP02546	0.017251
COVID00069	CHP01118	CHP02546	0.016601
COVID00069	CHP01771	CHP02546	0.008376
COVID00069	CHP01958	CHP02546	0.062963
COVID00069	CHP02017	CHP02546	0.023629
COVID00069	CHP02546	CHP02546	0.012597
COVID00069	CHP03135	CHP02546	0.043299
COVID00069	CHP04795	CHP02546	0.010257
COVID00069	CHP06191	CHP02546	0.018486
COVID00069	Medicinal flavor	CHP03135	0.050883
COVID00069	Meridian tropism	CHP03135	0.049737
COVID00069	Therapeutic nature	CHP03135	0.049556
COVID00069	CHP00303	CHP03135	0.017146
COVID00069	CHP01118	CHP03135	0.016501
COVID00069	CHP01771	CHP03135	0.008316
COVID00069	CHP01958	CHP03135	0.062796
COVID00069	CHP02017	CHP03135	0.023442
COVID00069	CHP02546	CHP03135	0.009268
COVID00069	CHP03135	CHP03135	0.058505
COVID00069	CHP04795	CHP03135	0.010169
COVID00069	CHP06191	CHP03135	0.018416
COVID00069	Medicinal flavor	CHP04795	0.063442
COVID00069	Meridian tropism	CHP04795	0.062525
COVID00069	Therapeutic nature	CHP04795	0.0619
COVID00069	CHP00303	CHP04795	0.021848
COVID00069	CHP01118	CHP04795	0.021026
COVID00069	CHP01771	CHP04795	0.010589
COVID00069	CHP01958	CHP04795	0.08019
COVID00069	CHP02017	CHP04795	0.029837
COVID00069	CHP02546	CHP04795	0.011815
COVID00069	CHP03135	CHP04795	0.055033
COVID00069	CHP04795	CHP04795	0.018913
COVID00069	CHP06191	CHP04795	0.023502
COVID00069	Medicinal flavor	CHP06191	0.05051
COVID00069	Meridian tropism	CHP06191	0.050046
COVID00069	Therapeutic nature	CHP06191	0.049342
COVID00069	CHP00303	CHP06191	0.017284
COVID00069	CHP01118	CHP06191	0.016632
COVID00069	CHP01771	CHP06191	0.00839
COVID00069	CHP01958	CHP06191	0.063131
COVID00069	CHP02017	CHP06191	0.023664
COVID00069	CHP02546	CHP06191	0.009338
COVID00069	CHP03135	CHP06191	0.043403
COVID00069	CHP04795	CHP06191	0.01027
COVID00069	CHP06191	CHP06191	0.024566
COVID00069	CHP00303	Medicinal flavor	0.019668
COVID00069	CHP01118	Medicinal flavor	0.019055
COVID00069	CHP01771	Medicinal flavor	0.009597
COVID00069	CHP01958	Medicinal flavor	0.07513
COVID00069	CHP02017	Medicinal flavor	0.027001
COVID00069	CHP02546	Medicinal flavor	0.010783
COVID00069	CHP03135	Medicinal flavor	0.051351
COVID00069	CHP04795	Medicinal flavor	0.01175
COVID00069	CHP06191	Medicinal flavor	0.02176
COVID00069	Meridian tropism	Medicinal flavor	0.033988
COVID00069	Therapeutic nature	Medicinal flavor	0.033688
COVID00069	Medicinal flavor	Medicinal flavor	0.034588
COVID00069	CHP00303	Meridian tropism	0.011118
COVID00069	CHP01118	Meridian tropism	0.01077
COVID00069	CHP01771	Meridian tropism	0.005425
COVID00069	CHP01958	Meridian tropism	0.042468
COVID00069	CHP02017	Meridian tropism	0.015259
COVID00069	CHP02546	Meridian tropism	0.006095
COVID00069	CHP03135	Meridian tropism	0.029026
COVID00069	CHP04795	Meridian tropism	0.006642
COVID00069	CHP06191	Meridian tropism	0.012301
COVID00069	Meridian tropism	Meridian tropism	0.019209
COVID00069	Therapeutic nature	Meridian tropism	0.01904
COVID00069	Medicinal flavor	Meridian tropism	0.019549
COVID00069	CHP00303	Therapeutic nature	0.02661
COVID00069	CHP01118	Therapeutic nature	0.025779
COVID00069	CHP01771	Therapeutic nature	0.012984
COVID00069	CHP01958	Therapeutic nature	0.101647
COVID00069	CHP02017	Therapeutic nature	0.03653
COVID00069	CHP02546	Therapeutic nature	0.014589
COVID00069	CHP03135	Therapeutic nature	0.069471
COVID00069	CHP04795	Therapeutic nature	0.015897
COVID00069	CHP06191	Therapeutic nature	0.02944
COVID00069	Meridian tropism	Therapeutic nature	0.045987
COVID00069	Therapeutic nature	Therapeutic nature	0.045581
COVID00069	Medicinal flavor	Therapeutic nature	0.046799
COVID00065	Medicinal flavor	CHP01723	0.041552
COVID00065	Meridian tropism	CHP01723	0.0384
COVID00065	Therapeutic nature	CHP01723	0.04038
COVID00065	CHP01723	CHP01723	0.021958
COVID00065	CHP01958	CHP01723	0.060284
COVID00065	CHP02298	CHP01723	0.029491
COVID00065	Medicinal flavor	CHP01958	0.067131
COVID00065	Meridian tropism	CHP01958	0.062102
COVID00065	Therapeutic nature	CHP01958	0.065275
COVID00065	CHP01723	CHP01958	0.033701
COVID00065	CHP01958	CHP01958	0.105748
COVID00065	CHP02298	CHP01958	0.04747
COVID00065	Medicinal flavor	CHP02298	0.067864
COVID00065	Meridian tropism	CHP02298	0.062719
COVID00065	Therapeutic nature	CHP02298	0.065944
COVID00065	CHP01723	CHP02298	0.033783
COVID00065	CHP01958	CHP02298	0.09726
COVID00065	CHP02298	CHP02298	0.051908
COVID00065	CHP01723	Medicinal flavor	0.047851
COVID00065	CHP01958	Medicinal flavor	0.139848
COVID00065	CHP02298	Medicinal flavor	0.06849
COVID00065	Meridian tropism	Medicinal flavor	0.082371
COVID00065	Therapeutic nature	Medicinal flavor	0.086588
COVID00065	Medicinal flavor	Medicinal flavor	0.089051
COVID00065	CHP01723	Meridian tropism	0.019065
COVID00065	CHP01958	Meridian tropism	0.055719
COVID00065	CHP02298	Meridian tropism	0.027288
COVID00065	Meridian tropism	Meridian tropism	0.032818
COVID00065	Therapeutic nature	Meridian tropism	0.034498
COVID00065	Medicinal flavor	Meridian tropism	0.035479
COVID00065	CHP01723	Therapeutic nature	0.047851
COVID00065	CHP01958	Therapeutic nature	0.139848
COVID00065	CHP02298	Therapeutic nature	0.06849
COVID00065	Meridian tropism	Therapeutic nature	0.082371
COVID00065	Therapeutic nature	Therapeutic nature	0.086588
COVID00065	Medicinal flavor	Therapeutic nature	0.089051
COVID00070	Medicinal flavor	CHP00303	0.033298
COVID00070	Meridian tropism	CHP00303	0.0331
COVID00070	Therapeutic nature	CHP00303	0.032646
COVID00070	CHP00303	CHP00303	0.014752
COVID00070	CHP00341	CHP00303	0.036262
COVID00070	CHP01118	CHP00303	0.010278
COVID00070	CHP01508	CHP00303	0.008285
COVID00070	CHP01723	CHP00303	0.012691
COVID00070	CHP01771	CHP00303	0.006036
COVID00070	CHP02298	CHP00303	0.039122
COVID00070	CHP03635	CHP00303	0.021586
COVID00070	CHP05162	CHP00303	0.021178
COVID00070	CHP05477	CHP00303	0.025781
COVID00070	CHP06191	CHP00303	0.015217
COVID00070	Medicinal flavor	CHP00341	0.039535
COVID00070	Meridian tropism	CHP00341	0.039345
COVID00070	Therapeutic nature	CHP00341	0.038762
